datetime,low,high,open,close,volume,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,average
2018-12-11,3292.65,3427.27,3408.0,3353.42,8951.71,-496.593162378083,-517.4913811355323,20.898218757449285,3408.0,-54.57999999999993,0.39301520366873566,28.213274530935863,3359.96
2018-12-12,3325.7,3490.0,3353.42,3430.18,7284.1,-478.0878643535598,-509.61067777913775,31.522813425577965,3353.42,76.75999999999976,0.4487538279585054,30.975160810505784,3407.85
2018-12-13,3221.14,3441.13,3430.18,3262.73,11715.02,-471.49895149271106,-501.9883325218525,30.48938102914144,3430.18,-167.44999999999982,0.3967952158496181,28.4075440227122,3331.135
2018-12-14,3135.55,3294.81,3262.73,3195.75,14437.51,-466.30662430551956,-494.851990878586,28.545366573066417,3262.73,-66.98000000000002,0.3779447384235807,27.428149176429486,3215.1800000000003
2018-12-15,3122.28,3230.0,3195.75,3179.54,5814.87,-458.217631502956,-487.52511900345996,29.307487500503953,3195.75,-16.210000000000036,0.37332239167475484,27.183885876898245,3176.1400000000003
2018-12-16,3178.23,3259.43,3179.54,3193.78,6033.51,-445.5222937630215,-479.12455395537233,33.602260192350855,3179.54,14.240000000000236,0.38489272513044104,27.792241098976717,3218.83
2018-12-17,3181.26,3590.0,3193.78,3496.73,16389.79,-406.3316753768845,-464.56597823967473,58.23430286279023,3193.78,302.9499999999998,0.6499816149619073,39.3932640865767,3385.63
2018-12-18,3422.77,3684.0,3496.73,3667.16,13792.36,-357.4006589731953,-443.13291438637884,85.73225541318357,3496.73,170.42999999999984,0.810583743496871,44.76919371491484,3553.385
2018-12-19,3642.69,3924.01,3667.16,3684.5,21125.61,-313.6082027141988,-417.2279720519429,103.61976933774412,3667.16,17.340000000000146,0.8281807595165985,45.300813675316405,3783.3500000000004
2018-12-20,3656.75,4172.07,3684.5,4073.77,25986.85,-244.67111359146156,-382.71660035984667,138.0454867683851,3684.5,389.27,1.2536082546988805,55.62671560529864,3914.41
2018-12-21,3770.0,4162.0,4073.77,3841.08,16967.23,-206.4344641238872,-347.4601731126548,141.02570898876758,4073.77,-232.69000000000005,0.984097962332028,49.59926278919007,3966.0
2018-12-22,3780.09,4010.16,3841.08,3980.9,7697.6,-162.9707135253734,-310.5622811951985,147.5915676698251,3841.08,139.82000000000016,1.123218027854804,52.90168099173729,3895.125
2018-12-23,3900.0,4051.0,3980.9,3943.83,4609.89,-130.01785236100613,-274.45339542836007,144.43554306735393,3980.9,-37.070000000000164,1.0803064281027446,51.930158629947236,3975.5
2018-12-24,3943.83,4236.84,3943.83,4036.0,12017.92,-95.365806122702,-238.63587756722845,143.27007144452645,3943.83,92.17000000000007,1.1826032931993886,54.18315352515843,4090.335
2018-12-25,3674.73,4049.23,4036.0,3779.99,11801.43,-87.55242737619346,-208.41918752902146,120.866760152828,4036.0,-256.0100000000002,0.9055189952972644,47.52085901699457,3861.98
2018-12-26,3678.8,3863.34,3779.99,3810.01,10064.18,-78.03832804629428,-182.34301563247604,104.30468758618176,3779.99,30.020000000000437,0.935106699825615,48.32326299680961,3771.07
2018-12-27,3566.0,3841.17,3810.01,3591.69,11850.01,-87.11077639983478,-163.2965677859478,76.18579138611301,3810.01,-218.32000000000016,0.7591826988387773,43.15542094291331,3703.585
2018-12-28,3575.0,3970.0,3591.69,3884.97,13055.72,-69.83054902554431,-144.6033640338671,74.7728150083228,3591.69,293.27999999999975,1.0313509941697736,50.771678411553566,3772.5
2018-12-29,3702.51,3961.85,3884.97,3725.48,6901.38,-68.2189686151969,-129.32648495013308,61.10751633493618,3884.97,-159.48999999999978,0.8895600491175726,47.07762791306889,3832.1800000000003
2018-12-30,3688.76,3870.0,3725.48,3835.79,5736.45,-57.3792521271439,-114.93703838553523,57.55778625839133,3725.48,110.30999999999995,0.9919619728695932,49.7982384392904,3779.38
2018-12-31,3630.0,3842.89,3835.79,3693.3,6667.16,-59.59942579460039,-103.86951586734826,44.27009007274786,3835.79,-142.48999999999978,0.868276087700927,46.47472038083058,3736.4449999999997
2019-01-01,3629.66,3845.46,3693.3,3823.44,5149.61,-50.278143901074145,-93.15124147409344,42.873097573019294,3693.3,130.13999999999987,0.9909172385139492,49.77189505142789,3737.56
2019-01-02,3770.0,3918.67,3823.44,3885.87,5534.47,-37.422004025506794,-82.00539398437611,44.58338995886932,3823.44,62.429999999999836,1.0542755264131332,51.321038140095574,3844.335
2019-01-03,3760.0,3893.4,3885.87,3787.81,4803.25,-34.74551832213501,-72.5534188519279,37.80790052979289,3885.87,-98.05999999999995,0.9522226653013497,48.776334904111074,3826.7
2019-01-04,3732.38,3850.33,3787.81,3817.71,7452.06,-29.867411080780585,-64.01621729769843,34.14880621691785,3787.81,29.90000000000009,0.9840086040838324,49.596992778074366,3791.355
2019-01-05,3780.0,3887.09,3817.71,3791.84,3656.38,-27.76886653463953,-56.76674714508665,28.99788061044712,3817.71,-25.86999999999989,0.9557032856219732,48.867499106237396,3833.545
2019-01-06,3753.0,4090.0,3791.84,4040.71,5400.71,-5.955375889831885,-46.604472894035695,40.64909700420381,3791.84,248.8699999999999,1.2537126780485537,55.62877159364073,3921.5
2019-01-07,3964.01,4070.0,4040.71,4005.45,7445.1,8.390069782195042,-35.60556435878955,43.99563414098459,4040.71,-35.26000000000022,1.1991857711698553,54.5286254072092,4017.005
2019-01-08,3934.73,4112.0,4005.45,3994.9,11819.99,18.69217029694846,-24.746017427641945,43.438187724590406,4005.45,-10.549999999999727,1.18261242817238,54.183345284194395,4023.365
2019-01-09,3948.44,4060.0,3994.9,4002.13,7390.13,27.12735252022412,-14.371343438068731,41.498695958292856,3994.9,7.230000000000018,1.1928122872780305,54.39646130215212,4004.2200000000003
2019-01-10,3503.44,4036.22,4002.13,3627.51,16118.42,3.54275337868512,-10.78852407471796,14.33127745340308,4002.13,-374.6199999999999,0.7601615697903417,43.18703366991968,3769.83
2019-01-11,3569.85,3704.6,3627.51,3632.02,10571.08,-14.615810089798742,-11.553981277734119,-3.0618288120646238,3627.51,4.5099999999997635,0.7648641432646276,43.33841481134008,3637.225
2019-01-12,3557.09,3650.35,3632.02,3617.13,3184.35,-29.863849159525216,-15.215954854092342,-14.647894305432875,3632.02,-14.889999999999873,0.7522858612232003,42.93168585507275,3603.7200000000003
2019-01-13,3476.0,3654.02,3617.13,3515.95,5908.52,-49.54132878213704,-22.08102963970129,-27.460299142435755,3617.13,-101.18000000000029,0.6714780226606853,40.17271023353427,3565.01
2019-01-14,3506.0,3714.0,3515.95,3664.28,9925.99,-52.56099140632432,-28.177021993025903,-24.383969413298416,3515.95,148.33000000000038,0.8410638661733273,45.68357902333331,3610.0
2019-01-15,3534.68,3687.02,3664.28,3576.93,8059.82,-61.29592945768081,-34.800803485956884,-26.49512597172393,3664.28,-87.35000000000036,0.7593917061953871,43.16217380821583,3610.85
2019-01-16,3570.48,3669.0,3576.93,3605.91,7675.07,-65.12921790865585,-40.86648637049668,-24.262731538159166,3576.93,28.980000000000018,0.7940865727553631,44.26132968242457,3619.74
2019-01-17,3534.25,3660.0,3605.91,3638.01,7499.53,-64.82960951088899,-45.659110998575144,-19.17049851231384,3605.91,32.100000000000364,0.8354728684289137,45.51812684346801,3597.125
2019-01-18,3577.0,3641.9,3638.01,3609.21,5023.51,-66.153510515363,-49.75799090193272,-16.395519613430274,3638.01,-28.800000000000182,0.8033486362853518,44.54760550018429,3609.45
2019-01-19,3602.6,3774.0,3609.21,3681.0,4080.88,-60.71003112553035,-51.94839894665226,-8.761632178878088,3609.21,71.78999999999996,0.9065669010263734,47.54970310972753,3688.3
2019-01-20,3470.0,3703.27,3681.0,3536.72,5591.02,-67.26286030870415,-55.01129121906265,-12.2515690896415,3681.0,-144.2800000000002,0.7410224017401913,42.56248518109375,3586.635
2019-01-21,3485.58,3573.29,3536.72,3531.51,5821.9,-72.04592749998073,-58.41821847524627,-13.627709024734465,3536.72,-5.209999999999582,0.735797364421137,42.38958875631861,3529.435
2019-01-22,3401.36,3615.8,3531.51,3576.81,6877.06,-71.35863339058187,-61.006301458313395,-10.352331932268477,3531.51,45.29999999999973,0.8018215756448042,44.500609077114774,3508.58
2019-01-23,3518.0,3620.23,3576.81,3552.32,6170.84,-71.96056953403786,-63.19715507345829,-8.763414460579568,3576.81,-24.48999999999978,0.7721408169091877,43.57107570355994,3569.115
2019-01-24,3524.0,3598.0,3552.32,3570.73,4488.01,-70.14350446655772,-64.58642495207819,-5.5570795144795255,3552.32,18.409999999999854,0.8021080707961551,44.50943224741184,3561.0
2019-01-25,3511.0,3578.79,3570.73,3560.0,4961.8,-68.7764762288839,-65.42443520743933,-3.3520410214445633,3570.73,-10.730000000000018,0.787299352945795,44.0496636250767,3544.895
2019-01-26,3536.51,3657.89,3560.0,3555.56,2697.88,-67.2758532366447,-65.79471881328041,-1.4811344233642956,3560.0,-4.440000000000055,0.780874932063554,43.84782547074939,3597.2
2019-01-27,3456.0,3564.12,3555.56,3533.23,3852.66,-67.11478561324839,-66.05873217327401,-1.0560534399743773,3555.56,-22.329999999999927,0.7478239843782636,42.78600082515058,3510.06
2019-01-28,3357.3,3536.77,3533.23,3429.5,10345.1,-74.4985100038839,-67.74668773939598,-6.751822264487913,3533.23,-103.73000000000002,0.6171489139545204,38.16277577340516,3447.035
2019-01-29,3322.19,3438.76,3429.5,3390.5,7284.39,-82.54560449792734,-70.70647109110226,-11.839133406825084,3429.5,-39.0,0.5763696511575047,36.563102488955245,3380.4750000000004
2019-01-30,3372.34,3465.05,3390.5,3437.35,5704.02,-84.1722955744799,-73.39963598777778,-10.772659586702119,3390.5,46.84999999999991,0.6618525168582262,39.82618855429331,3418.695
2019-01-31,3392.6,3474.2,3437.35,3413.11,5951.82,-86.42121541423558,-76.00395187306935,-10.417263541166221,3437.35,-24.23999999999978,0.6317612970451321,38.71652662611586,3433.3999999999996
2019-02-01,3364.53,3460.0,3413.11,3434.83,6659.85,-85.46568291929543,-77.89629808231457,-7.569384836980859,3413.11,21.7199999999998,0.6756336025421122,40.32108221732394,3412.2650000000003
2019-02-02,3406.38,3485.0,3434.83,3462.82,3051.96,-81.51025793984809,-78.61909005382128,-2.891167886026807,3434.83,27.990000000000236,0.7365197111695629,42.41355317950924,3445.69
2019-02-03,3384.67,3476.33,3462.82,3414.82,2813.89,-81.31144625578236,-79.15756129421351,-2.153884961568849,3462.82,-48.0,0.6620727532912453,39.834162011272085,3430.5
2019-02-04,3394.85,3439.46,3414.82,3410.87,3244.08,-80.54415566278703,-79.43488016792821,-1.1092754948588208,3414.82,-3.950000000000273,0.6561946688440515,39.62062438602374,3417.1549999999997
2019-02-05,3396.0,3435.0,3410.87,3431.39,4045.63,-77.38819687154773,-79.02554350865212,1.637346637104386,3410.87,20.519999999999982,0.7058647706092362,41.37870614193774,3415.5
2019-02-06,3328.7,3445.6,3431.39,3364.62,6137.41,-79.36004457788158,-79.09244372249802,-0.26760085538356293,3431.39,-66.76999999999998,0.601220073492802,37.547622806235374,3387.1499999999996
2019-02-07,3350.0,3383.29,3364.62,3359.33,4293.56,-80.4225458340934,-79.3584641448171,-1.0640816892762928,3364.62,-5.289999999999964,0.5937102582889099,37.25333731153542,3366.645
2019-02-08,3337.91,3711.04,3359.33,3622.94,14388.65,-59.30977564070827,-75.34872644399535,16.03895080328708,3359.33,263.6100000000001,1.264037193169255,55.83111430249185,3524.475
2019-02-09,3589.52,3639.74,3622.94,3622.62,4054.5,-42.11806365853272,-68.70259388690282,26.5845302283701,3622.94,-0.3200000000001637,1.2629304702791544,55.80951279176331,3614.63
2019-02-10,3576.16,3662.43,3622.62,3650.37,4155.51,-25.955120496902055,-60.15309920890267,34.19797871200061,3622.62,27.75,1.3446972195259026,57.35056997243338,3619.295
2019-02-11,3578.7,3652.56,3650.37,3588.7,7931.41,-17.91560525064415,-51.70560041725096,33.789995166606815,3650.37,-61.67000000000007,1.1246186910236857,52.93273074246659,3615.63
2019-02-12,3548.28,3619.93,3588.7,3585.94,10074.82,-11.632844242885767,-43.69104918237793,32.058204939492164,3588.7,-2.7599999999997635,1.1158170032453407,52.73693337060093,3584.105
2019-02-13,3541.0,3629.81,3585.94,3574.93,7992.74,-7.456175712671211,-36.44407448843659,28.98789877576538,3585.94,-11.010000000000218,1.0795213337763145,51.9120105306135,3585.4049999999997
2019-02-14,3531.01,3590.74,3574.93,3560.46,5910.24,-5.253188394552581,-30.20589726965979,24.95270887510721,3574.93,-14.4699999999998,1.0320084924116995,50.78760724995076,3560.875
2019-02-15,3544.88,3620.53,3560.46,3566.29,6234.77,-3.002264559620926,-24.765170727652016,21.76290616803109,3560.46,5.829999999999927,1.0511054630561645,51.24580290913021,3582.705
2019-02-16,3561.96,3609.0,3566.29,3579.92,3442.48,-0.11721295607594584,-19.835579173336804,19.718366217260858,3566.29,13.63000000000011,1.0991867922338507,52.36250515201415,3585.48
2019-02-17,3553.98,3663.34,3579.92,3625.6,5012.46,5.788479473551433,-14.710767443959156,20.49924691751059,3579.92,45.679999999999836,1.2727235134693244,55.99992722064574,3608.66
2019-02-18,3614.82,3916.47,3625.6,3869.8,15567.08,29.829822779116512,-5.802649399344021,35.63247217846053,3625.6,244.20000000000027,2.2717928630581716,69.43571791200462,3765.645
2019-02-19,3840.08,4000.0,3869.8,3888.46,12525.14,49.81423906946975,5.320728294418736,44.493510775051014,3869.8,18.659999999999854,2.3540069614915455,70.18491578934308,3920.04
2019-02-20,3861.49,3967.52,3888.46,3936.53,9854.35,68.73850551838541,18.004283739212077,50.73422177917333,3888.46,48.070000000000164,2.582090249329341,72.08333876603959,3914.505
2019-02-21,3866.25,3989.99,3936.53,3900.4,8055.8,79.89969996675654,30.383366984720976,49.516332982035564,3936.53,-36.13000000000011,2.1796833686630332,68.55032768811594,3928.12
2019-02-22,3882.59,3957.0,3900.4,3939.82,6593.86,90.87830302497605,42.482354192772,48.39594883220405,3900.4,39.42000000000007,2.3627998025651977,70.26287442870718,3919.795
2019-02-23,3905.63,4157.87,3939.82,4113.53,7966.32,112.30133045776893,56.4461494457714,55.85518101199753,3939.82,173.70999999999958,3.231800661684014,76.3693973335205,4031.75
2019-02-24,3714.42,4190.0,4113.53,3730.68,13737.01,97.26522567767506,64.60996469215213,32.65526098552293,4113.53,-382.8499999999999,1.055257689827731,51.34430076824972,3952.21
2019-02-25,3730.68,3861.81,3730.68,3820.71,8835.36,91.5582464262884,69.99962103897938,21.55862538730902,3730.68,90.0300000000002,1.2258132815562102,55.07260162897243,3796.245
2019-02-26,3760.09,3830.0,3820.71,3795.06,6543.16,83.99741372020208,72.79917957522393,11.198234144978144,3820.71,-25.65000000000009,1.1648563447652305,53.8075585283953,3795.045
2019-02-27,3658.19,3822.85,3795.06,3798.47,7602.3,77.38847170010376,73.7170380001999,3.671433699903858,3795.06,3.4099999999998545,1.1719758613337206,53.958972666209036,3740.52
2019-02-28,3755.0,3897.62,3798.47,3791.36,6747.88,70.76142628036723,73.12591565623337,-2.3644893758661425,3798.47,-7.109999999999673,1.1535350006605682,53.56472034616279,3826.31
2019-03-01,3789.5,3845.3,3791.36,3807.05,4761.41,66.01452258934387,71.70363704285548,-5.689114453511607,3791.36,15.690000000000055,1.190928882040171,54.35725877743645,3817.4
2019-03-02,3760.0,3818.75,3807.05,3810.46,3259.74,61.81515904122807,69.72594144253,-7.91078240130193,3807.05,3.4099999999998545,1.1996810705829086,54.53886413929074,3789.375
2019-03-03,3756.0,3822.39,3810.46,3789.52,2508.09,56.15018578796162,67.01079031161632,-10.8606045236547,3810.46,-20.940000000000055,1.1340433768616516,53.140596351391345,3789.1949999999997
2019-03-04,3670.0,3806.9,3789.52,3698.66,7293.72,43.823837104769154,62.37339967024688,-18.54956256547773,3789.52,-90.86000000000013,0.9031429476211802,47.45533953453455,3738.45
2019-03-05,3690.0,3877.1,3698.66,3844.07,7280.82,45.266682585405306,58.95205625327858,-13.685373667873272,3698.66,145.4100000000003,1.2540574356448084,55.63555816340881,3783.55
2019-03-06,3808.8,3895.12,3844.07,3851.55,6402.68,46.47795260487328,56.45723552359752,-9.979282918724238,3844.07,7.480000000000018,1.2734973033852741,56.01490274428811,3851.96
2019-03-07,3826.13,3891.04,3851.55,3856.64,7964.51,47.303329940868025,54.62645440705162,-7.323124466183593,3851.55,5.089999999999691,1.2877433438540675,56.28880299503611,3858.585
2019-03-08,3760.1,3924.37,3856.64,3844.64,7707.4,46.45365885150932,52.99189529594316,-6.538236444433842,3856.64,-12.0,1.2427921907959452,55.41272151277155,3842.2349999999997
2019-03-09,3835.66,3950.25,3844.64,3916.43,5125.9,50.98541331025717,52.59059889880597,-1.6051855885487996,3844.64,71.78999999999996,1.4676867316310054,59.476217658346975,3892.955
2019-03-10,3862.0,3916.43,3916.43,3897.92,3000.61,52.47832163764815,52.56814344657441,-0.0898218089262599,3916.43,-18.509999999999764,1.3814221580326138,58.00828523296604,3889.215
2019-03-11,3812.64,3912.89,3897.92,3849.25,6612.12,49.16742848517515,51.88800045429456,-2.720571969119412,3897.92,-48.67000000000007,1.184313616180113,54.219028229619276,3862.765
2019-03-12,3791.07,3877.69,3849.25,3859.74,5794.61,46.84992042001704,50.88038444743906,-4.0304640274220205,3849.25,10.489999999999782,1.2174326647973002,54.902801971151995,3834.38
2019-03-13,3820.0,3874.68,3859.74,3848.48,4275.54,43.60207312771263,49.424722183493785,-5.822649055781156,3859.74,-11.259999999999764,1.1725422180931715,53.97097503229674,3847.34
2019-03-14,3775.01,3903.98,3848.48,3854.77,5167.57,41.06234008527872,47.75224576385078,-6.68990567857206,3848.48,6.289999999999964,1.1947244844224154,54.43619428781424,3839.495
2019-03-15,3843.09,3912.06,3854.77,3901.21,6411.98,42.30918923909485,46.6636344588996,-4.354445219804752,3854.77,46.440000000000055,1.3710975096960045,57.825437549035726,3877.575
2019-03-16,3899.12,4040.0,3901.21,3990.0,6959.48,49.88687231699532,47.308282030518754,2.578590286476569,3901.21,88.78999999999996,1.7342497206490737,63.426895778831295,3969.56
2019-03-17,3927.28,3992.42,3990.0,3965.5,2711.95,53.30087618353264,48.50680086112153,4.7940753224111035,3990.0,-24.5,1.5653296635023437,61.018655254048745,3959.8500000000004
2019-03-18,3929.83,4016.63,3965.5,3969.59,5420.23,55.69451595152077,49.944343879201384,5.750172072319387,3965.5,4.0900000000001455,1.582840685495048,61.28293914464446,3973.23
2019-03-19,3947.15,4012.63,3969.59,3998.13,5317.45,59.21187456232019,51.797850015825155,7.414024546495035,3969.59,28.539999999999964,1.7144318825498672,63.15987863137587,3979.8900000000003
2019-03-20,3962.6,4050.0,3998.13,4031.59,6244.95,63.96203444756384,54.23068690217289,9.731347545390946,3998.13,33.460000000000036,1.8805754337017178,65.28471400886252,4006.3
2019-03-21,3919.63,4055.35,4031.59,3974.21,7561.76,62.37743567449161,55.86003665663663,6.517399017854977,4031.59,-57.38000000000011,1.4390321553124434,59.000130530386606,3987.49
2019-03-22,3958.94,4000.81,3974.21,3982.07,3453.37,61.05209548847233,56.89844842300377,4.1536470654685616,3974.21,7.860000000000127,1.4736682728578065,59.57420762628333,3979.875
